project_id,path,path_with_namespace,web_url,last_activity_at,namespace_kind,namespace_full_path,archived,visibility,slack_id,title,slug,created_at,updated_at,active,commit_events,push_events,issues_events,alert_events,confidential_issues_events,merge_requests_events,tag_push_events,deployment_events,note_events,confidential_note_events,pipeline_events,wiki_page_events,job_events,comment_on_event_enabled,vulnerability_events
154,be.dumped,chargepoint/cerberus/be.dumped,https://gitlab.intern.has-to-be.com/chargepoint/cerberus/be.dumped,2024-02-23T02:53:18.485+01:00,group,chargepoint/cerberus,FALSE,internal,976,Jira,jira,2023-03-14T15:39:45.111+01:00,2023-03-14T15:39:45.111+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
154,be.dumped,chargepoint/cerberus/be.dumped,https://gitlab.intern.has-to-be.com/chargepoint/cerberus/be.dumped,2024-02-23T02:53:18.485+01:00,group,chargepoint/cerberus,FALSE,internal,977,Slack notifications,slack,2023-03-14T15:39:45.123+01:00,2023-03-14T15:39:45.123+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
153,cli-kafka-streams,christian.zellot/cli-kafka-streams,https://gitlab.intern.has-to-be.com/christian.zellot/cli-kafka-streams,2020-08-24T08:28:57.696+02:00,user,christian.zellot,FALSE,internal,362,Jira,jira,2020-08-24T08:28:57.809+02:00,2020-08-24T08:28:57.809+02:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
153,cli-kafka-streams,christian.zellot/cli-kafka-streams,https://gitlab.intern.has-to-be.com/christian.zellot/cli-kafka-streams,2020-08-24T08:28:57.696+02:00,user,christian.zellot,FALSE,internal,738,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
152,arrayngers-newsletter,sebastian.reschreiter/arrayngers-newsletter,https://gitlab.intern.has-to-be.com/sebastian.reschreiter/arrayngers-newsletter,2022-11-22T16:35:52.429+01:00,user,sebastian.reschreiter,FALSE,internal,361,Jira,jira,2020-08-20T11:05:55.817+02:00,2020-08-20T11:05:55.817+02:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
152,arrayngers-newsletter,sebastian.reschreiter/arrayngers-newsletter,https://gitlab.intern.has-to-be.com/sebastian.reschreiter/arrayngers-newsletter,2022-11-22T16:35:52.429+01:00,user,sebastian.reschreiter,FALSE,internal,737,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
151,auth0-token-retriever,michael.hinterhofer/auth0-token-retriever,https://gitlab.intern.has-to-be.com/michael.hinterhofer/auth0-token-retriever,2022-06-23T12:33:44.407+02:00,user,michael.hinterhofer,FALSE,private,360,Jira,jira,2020-08-19T13:51:31.482+02:00,2020-08-19T13:51:31.482+02:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
151,auth0-token-retriever,michael.hinterhofer/auth0-token-retriever,https://gitlab.intern.has-to-be.com/michael.hinterhofer/auth0-token-retriever,2022-06-23T12:33:44.407+02:00,user,michael.hinterhofer,FALSE,private,736,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
150,beemitted,hastobe/walle/beemitted,https://gitlab.intern.has-to-be.com/hastobe/walle/beemitted,2024-02-19T02:18:06.026+01:00,group,hastobe/walle,FALSE,internal,359,Jira,jira,2020-08-12T11:45:06.734+02:00,2020-08-12T11:45:06.734+02:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
150,beemitted,hastobe/walle/beemitted,https://gitlab.intern.has-to-be.com/hastobe/walle/beemitted,2024-02-19T02:18:06.026+01:00,group,hastobe/walle,FALSE,internal,735,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
149,push-notification-receiver,sandbox/push-notification-receiver,https://gitlab.intern.has-to-be.com/sandbox/push-notification-receiver,2020-08-11T15:23:07.336+02:00,group,sandbox,FALSE,internal,358,Jira,jira,2020-08-11T15:23:07.404+02:00,2020-08-11T15:23:07.404+02:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
149,push-notification-receiver,sandbox/push-notification-receiver,https://gitlab.intern.has-to-be.com/sandbox/push-notification-receiver,2020-08-11T15:23:07.336+02:00,group,sandbox,FALSE,internal,734,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
148,cli,hastobe/wolves/cookiecutters/cli,https://gitlab.intern.has-to-be.com/hastobe/wolves/cookiecutters/cli,2022-04-06T10:30:11.056+02:00,group,hastobe/wolves/cookiecutters,FALSE,internal,357,Jira,jira,2021-09-02T16:15:09.161+02:00,2022-09-20T13:00:25.144+02:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
148,cli,hastobe/wolves/cookiecutters/cli,https://gitlab.intern.has-to-be.com/hastobe/wolves/cookiecutters/cli,2022-04-06T10:30:11.056+02:00,group,hastobe/wolves/cookiecutters,FALSE,internal,733,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:27:46.289+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
147,ftp-api,hastobe/wizards/ftp-api,https://gitlab.intern.has-to-be.com/hastobe/wizards/ftp-api,2023-02-16T11:00:09.933+01:00,group,hastobe/wizards,FALSE,private,356,Jira,jira,2020-08-04T09:08:55.711+02:00,2020-08-04T09:08:55.711+02:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
147,ftp-api,hastobe/wizards/ftp-api,https://gitlab.intern.has-to-be.com/hastobe/wizards/ftp-api,2023-02-16T11:00:09.933+01:00,group,hastobe/wizards,FALSE,private,732,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
146,energy-consumption-be-metered,hastobe/walle/be.metered/energy-consumption-be-metered,https://gitlab.intern.has-to-be.com/hastobe/walle/be.metered/energy-consumption-be-metered,2024-01-08T02:18:56.848+01:00,group,hastobe/walle/be.metered,TRUE,internal,355,Jira,jira,2020-08-03T12:25:23.761+02:00,2020-08-03T12:25:23.761+02:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
146,energy-consumption-be-metered,hastobe/walle/be.metered/energy-consumption-be-metered,https://gitlab.intern.has-to-be.com/hastobe/walle/be.metered/energy-consumption-be-metered,2024-01-08T02:18:56.848+01:00,group,hastobe/walle/be.metered,TRUE,internal,731,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
144,auth0-token-generator,anthony.kamel/auth0-token-generator,https://gitlab.intern.has-to-be.com/anthony.kamel/auth0-token-generator,2021-04-14T10:16:20.422+02:00,user,anthony.kamel,FALSE,internal,353,Jira,jira,2020-07-10T12:46:36.632+02:00,2020-07-10T12:46:36.632+02:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
144,auth0-token-generator,anthony.kamel/auth0-token-generator,https://gitlab.intern.has-to-be.com/anthony.kamel/auth0-token-generator,2021-04-14T10:16:20.422+02:00,user,anthony.kamel,FALSE,internal,730,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
143,beconfigured,hastobe/codeblack/beconfigured,https://gitlab.intern.has-to-be.com/hastobe/codeblack/beconfigured,2024-02-21T02:15:45.875+01:00,group,hastobe/codeblack,FALSE,internal,352,Jira,jira,2021-09-02T16:15:09.161+02:00,2022-09-09T12:02:07.238+02:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
143,beconfigured,hastobe/codeblack/beconfigured,https://gitlab.intern.has-to-be.com/hastobe/codeblack/beconfigured,2024-02-21T02:15:45.875+01:00,group,hastobe/codeblack,FALSE,internal,729,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
142,mysql,hastobe/wolves/mysql,https://gitlab.intern.has-to-be.com/hastobe/wolves/mysql,2020-06-22T15:15:56.009+02:00,group,hastobe/wolves,TRUE,internal,351,Jira,jira,2020-06-22T15:15:56.114+02:00,2020-06-22T15:15:56.114+02:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
141,be-metered,hastobe/walle/be.metered/be-metered,https://gitlab.intern.has-to-be.com/hastobe/walle/be.metered/be-metered,2024-02-23T02:16:08.829+01:00,group,hastobe/walle/be.metered,FALSE,internal,350,Jira,jira,2020-06-18T11:51:36.080+02:00,2020-06-18T11:51:36.080+02:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
141,be-metered,hastobe/walle/be.metered/be-metered,https://gitlab.intern.has-to-be.com/hastobe/walle/be.metered/be-metered,2024-02-23T02:16:08.829+01:00,group,hastobe/walle/be.metered,FALSE,internal,728,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
140,be-gauged,hastobe/walle/be.metered/be-gauged,https://gitlab.intern.has-to-be.com/hastobe/walle/be.metered/be-gauged,2024-02-17T02:15:46.448+01:00,group,hastobe/walle/be.metered,FALSE,internal,349,Jira,jira,2020-06-08T15:26:37.103+02:00,2020-06-08T15:26:37.103+02:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
140,be-gauged,hastobe/walle/be.metered/be-gauged,https://gitlab.intern.has-to-be.com/hastobe/walle/be.metered/be-gauged,2024-02-17T02:15:46.448+01:00,group,hastobe/walle/be.metered,FALSE,internal,727,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
139,beenergised_artillery_load_tests,christian.zellot/beenergised_artillery_load_tests,https://gitlab.intern.has-to-be.com/christian.zellot/beenergised_artillery_load_tests,2020-05-15T07:41:17.368+02:00,user,christian.zellot,FALSE,internal,348,Jira,jira,2020-05-13T22:23:32.598+02:00,2020-05-13T22:23:32.598+02:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
139,beenergised_artillery_load_tests,christian.zellot/beenergised_artillery_load_tests,https://gitlab.intern.has-to-be.com/christian.zellot/beenergised_artillery_load_tests,2020-05-15T07:41:17.368+02:00,user,christian.zellot,FALSE,internal,726,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
138,my-htb-quasar,external/ferchau/my-htb-quasar,https://gitlab.intern.has-to-be.com/external/ferchau/my-htb-quasar,2021-09-06T12:03:47.490+02:00,group,external/ferchau,FALSE,private,347,Jira,jira,2020-05-12T13:30:07.421+02:00,2020-05-12T13:30:07.421+02:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
138,my-htb-quasar,external/ferchau/my-htb-quasar,https://gitlab.intern.has-to-be.com/external/ferchau/my-htb-quasar,2021-09-06T12:03:47.490+02:00,group,external/ferchau,FALSE,private,725,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
136,k8s-poc,hastobe/walle/ocpp-broker/k8s-poc,https://gitlab.intern.has-to-be.com/hastobe/walle/ocpp-broker/k8s-poc,2020-05-18T10:43:45.645+02:00,group,hastobe/walle/ocpp-broker,TRUE,internal,345,Jira,jira,2020-04-07T16:49:51.139+02:00,2020-04-07T16:49:51.139+02:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
135,k8s-ci-cd,sandbox/k8s-ci-cd,https://gitlab.intern.has-to-be.com/sandbox/k8s-ci-cd,2020-04-07T10:58:48.754+02:00,group,sandbox,FALSE,internal,344,Jira,jira,2020-04-06T11:01:47.002+02:00,2020-04-06T11:01:47.002+02:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
135,k8s-ci-cd,sandbox/k8s-ci-cd,https://gitlab.intern.has-to-be.com/sandbox/k8s-ci-cd,2020-04-07T10:58:48.754+02:00,group,sandbox,FALSE,internal,724,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
134,factorybot,hastobe/arrayngers/factorybot,https://gitlab.intern.has-to-be.com/hastobe/arrayngers/factorybot,2022-04-06T12:10:44.194+02:00,group,hastobe/arrayngers,FALSE,internal,343,Jira,jira,2020-04-02T13:13:43.180+02:00,2020-04-02T13:13:43.180+02:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
134,factorybot,hastobe/arrayngers/factorybot,https://gitlab.intern.has-to-be.com/hastobe/arrayngers/factorybot,2022-04-06T12:10:44.194+02:00,group,hastobe/arrayngers,FALSE,internal,723,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
132,my.has-to-be.com,external/ferchau/my.has-to-be.com,https://gitlab.intern.has-to-be.com/external/ferchau/my.has-to-be.com,2020-11-09T19:45:42.261+01:00,group,external/ferchau,FALSE,private,341,Jira,jira,2020-03-27T05:54:23.771+01:00,2020-03-27T05:54:23.771+01:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
132,my.has-to-be.com,external/ferchau/my.has-to-be.com,https://gitlab.intern.has-to-be.com/external/ferchau/my.has-to-be.com,2020-11-09T19:45:42.261+01:00,group,external/ferchau,FALSE,private,722,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
131,notes,francisco.vinueza/notes,https://gitlab.intern.has-to-be.com/francisco.vinueza/notes,2020-03-25T08:25:32.582+01:00,user,francisco.vinueza,FALSE,internal,340,Jira,jira,2020-03-16T12:21:24.209+01:00,2020-03-16T12:21:24.209+01:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
131,notes,francisco.vinueza/notes,https://gitlab.intern.has-to-be.com/francisco.vinueza/notes,2020-03-25T08:25:32.582+01:00,user,francisco.vinueza,FALSE,internal,721,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
130,graphql-jwt-generator-cli,anthony.kamel/graphql-jwt-generator-cli,https://gitlab.intern.has-to-be.com/anthony.kamel/graphql-jwt-generator-cli,2020-03-20T13:21:12.142+01:00,user,anthony.kamel,FALSE,internal,339,Jira,jira,2020-02-19T08:04:18.739+01:00,2020-02-19T08:04:18.739+01:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
130,graphql-jwt-generator-cli,anthony.kamel/graphql-jwt-generator-cli,https://gitlab.intern.has-to-be.com/anthony.kamel/graphql-jwt-generator-cli,2020-03-20T13:21:12.142+01:00,user,anthony.kamel,FALSE,internal,720,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
129,be.listed-legacy,hastobe/builders24/be.listed-legacy,https://gitlab.intern.has-to-be.com/hastobe/builders24/be.listed-legacy,2020-04-16T14:42:15.292+02:00,group,hastobe/builders24,TRUE,internal,338,Jira,jira,2020-02-13T10:39:56.454+01:00,2020-02-13T10:39:56.454+01:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
128,slides,rangerer/slides,https://gitlab.intern.has-to-be.com/rangerer/slides,2023-12-01T17:01:40.535+01:00,user,rangerer,FALSE,private,337,Jira,jira,2020-02-10T16:28:23.793+01:00,2020-02-10T16:28:23.793+01:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
128,slides,rangerer/slides,https://gitlab.intern.has-to-be.com/rangerer/slides,2023-12-01T17:01:40.535+01:00,user,rangerer,FALSE,private,719,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
127,sphinx-graphiql,hastobe/wolves/sphinx-graphiql,https://gitlab.intern.has-to-be.com/hastobe/wolves/sphinx-graphiql,2020-02-10T08:37:55.132+01:00,group,hastobe/wolves,FALSE,internal,336,Jira,jira,2021-09-02T16:15:09.161+02:00,2022-09-20T13:00:25.144+02:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
127,sphinx-graphiql,hastobe/wolves/sphinx-graphiql,https://gitlab.intern.has-to-be.com/hastobe/wolves/sphinx-graphiql,2020-02-10T08:37:55.132+01:00,group,hastobe/wolves,FALSE,internal,718,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:27:46.289+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
126,brokerrouting,hastobe/walle/ocpp-broker/brokerrouting,https://gitlab.intern.has-to-be.com/hastobe/walle/ocpp-broker/brokerrouting,2024-02-23T02:16:54.792+01:00,group,hastobe/walle/ocpp-broker,FALSE,internal,335,Jira,jira,2020-01-22T15:59:06.914+01:00,2021-04-07T16:40:51.340+02:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
126,brokerrouting,hastobe/walle/ocpp-broker/brokerrouting,https://gitlab.intern.has-to-be.com/hastobe/walle/ocpp-broker/brokerrouting,2024-02-23T02:16:54.792+01:00,group,hastobe/walle/ocpp-broker,FALSE,internal,717,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
125,factory-bots,workshops/factory-bots,https://gitlab.intern.has-to-be.com/workshops/factory-bots,2020-05-11T17:27:28.042+02:00,group,workshops,FALSE,internal,334,Jira,jira,2020-01-15T11:22:24.726+01:00,2020-01-15T11:22:24.726+01:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
125,factory-bots,workshops/factory-bots,https://gitlab.intern.has-to-be.com/workshops/factory-bots,2020-05-11T17:27:28.042+02:00,group,workshops,FALSE,internal,716,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
123,ladevorgang.download,hastobe/codeblack/ladevorgang.download,https://gitlab.intern.has-to-be.com/hastobe/codeblack/ladevorgang.download,2021-11-29T15:45:30.686+01:00,group,hastobe/codeblack,FALSE,internal,332,Jira,jira,2019-12-15T16:22:53.546+01:00,2019-12-15T16:22:53.546+01:00,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
