project_id,path,path_with_namespace,web_url,last_activity_at,namespace_kind,namespace_full_path,archived,visibility,slack_id,title,slug,created_at,updated_at,active,commit_events,push_events,issues_events,alert_events,confidential_issues_events,merge_requests_events,tag_push_events,deployment_events,note_events,confidential_note_events,pipeline_events,wiki_page_events,job_events,comment_on_event_enabled,vulnerability_events
1095,plugin-nat,viriciti/app-layer/plugin-nat,https://git.viriciti.com/viriciti/app-layer/plugin-nat,2020-01-21T13:26:49.815Z,group,viriciti/app-layer,FALSE,private,4279,Slack notifications,slack,2020-01-21T13:26:49.983Z,2020-01-21T13:26:49.983Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1094,scripts,Tatiany/scripts,https://git.viriciti.com/Tatiany/scripts,2020-01-21T13:02:09.777Z,user,Tatiany,FALSE,private,4278,Slack notifications,slack,2020-01-21T13:02:10.020Z,2020-01-21T13:02:10.020Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1093,monthly_tco,viriciti/infra/monthly_tco,https://git.viriciti.com/viriciti/infra/monthly_tco,2020-01-22T08:54:21.165Z,group,viriciti/infra,FALSE,internal,4277,Slack notifications,slack,2020-01-21T12:40:22.231Z,2020-01-21T12:40:22.231Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1092,area-detection,viriciti/vehicle/area-detection,https://git.viriciti.com/viriciti/vehicle/area-detection,2020-11-23T17:04:03.662Z,group,viriciti/vehicle,TRUE,private,4276,Slack notifications,slack,2020-01-21T09:24:48.914Z,2020-01-21T09:24:48.914Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1091,tripshot-ingress,viriciti/tripshot/tripshot-ingress,https://git.viriciti.com/viriciti/tripshot/tripshot-ingress,2020-01-24T21:08:03.379Z,group,viriciti/tripshot,FALSE,private,4275,Slack notifications,slack,2020-01-20T14:01:04.382Z,2020-01-20T14:01:04.382Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1090,integrity,viriciti/vehicle/integrity,https://git.viriciti.com/viriciti/vehicle/integrity,2020-07-14T07:54:29.302Z,group,viriciti/vehicle,TRUE,private,4274,Slack notifications,slack,2020-01-20T12:29:48.099Z,2020-01-20T12:29:48.099Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1089,integration-test,viriciti/integration-test,https://git.viriciti.com/viriciti/integration-test,2020-01-20T11:08:57.485Z,group,viriciti,FALSE,private,4273,Slack notifications,slack,2020-01-20T11:08:57.599Z,2020-01-20T11:08:57.599Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1088,translation-tool,viriciti/tools/translation-tool,https://git.viriciti.com/viriciti/tools/translation-tool,2020-12-31T00:10:05.010Z,group,viriciti/tools,FALSE,private,4272,Slack notifications,slack,2020-01-20T10:07:16.814Z,2020-01-20T10:07:16.814Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1087,simple-os-updater,viriciti/datahub/simple-os-updater,https://git.viriciti.com/viriciti/datahub/simple-os-updater,2023-10-13T10:22:54.922Z,group,viriciti/datahub,FALSE,private,4271,Slack notifications,slack,2020-01-17T15:23:10.452Z,2020-01-17T15:23:10.452Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1086,stats-frontend,viriciti/datahub/stats-frontend,https://git.viriciti.com/viriciti/datahub/stats-frontend,2020-04-18T12:57:13.041Z,group,viriciti/datahub,FALSE,private,4270,Slack notifications,slack,2020-01-17T10:37:52.897Z,2020-01-17T10:37:52.897Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1085,uds-dtc-server,viriciti/vehicle/uds-dtc-server,https://git.viriciti.com/viriciti/vehicle/uds-dtc-server,2022-11-30T14:11:26.078Z,group,viriciti/vehicle,FALSE,private,4269,Slack notifications,slack,2020-01-16T18:15:12.436Z,2020-01-16T18:15:12.436Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1084,os-updater,viriciti/datahub/os-updater,https://git.viriciti.com/viriciti/datahub/os-updater,2020-01-16T16:00:11.206Z,group,viriciti/datahub,FALSE,private,4268,Slack notifications,slack,2020-01-16T14:34:39.509Z,2020-01-16T14:34:39.509Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1082,hippo-test-project,hvergnol/hippo-test-project,https://git.viriciti.com/hvergnol/hippo-test-project,2020-02-05T13:14:53.600Z,user,hvergnol,FALSE,private,4265,Slack notifications,slack,2020-01-10T14:21:10.642Z,2020-01-10T14:21:10.642Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1081,daily_tco,kcsuka/daily_tco,https://git.viriciti.com/kcsuka/daily_tco,2020-01-10T13:53:37.464Z,user,kcsuka,FALSE,internal,4262,Slack notifications,slack,2020-01-09T12:34:46.728Z,2020-01-09T12:34:46.728Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1080,sim-manager,viriciti/core/sim-manager,https://git.viriciti.com/viriciti/core/sim-manager,2020-02-24T12:35:56.824Z,group,viriciti/core,TRUE,internal,4260,Slack notifications,slack,2020-01-07T16:04:04.351Z,2020-01-07T16:04:04.351Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1079,scripts,tania/scripts,https://git.viriciti.com/tania/scripts,2020-01-06T10:52:12.449Z,user,tania,FALSE,private,4257,Slack notifications,slack,2020-01-03T11:09:40.072Z,2020-01-03T11:09:40.072Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1078,redis-test,viriciti/datahub/redis-test,https://git.viriciti.com/viriciti/datahub/redis-test,2020-08-06T08:52:25.716Z,group,viriciti/datahub,FALSE,private,4255,Slack notifications,slack,2019-12-24T12:49:48.165Z,2019-12-24T12:49:48.165Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1077,stats-api,viriciti/datahub/stats-api,https://git.viriciti.com/viriciti/datahub/stats-api,2020-03-30T19:49:01.972Z,group,viriciti/datahub,FALSE,internal,4254,Slack notifications,slack,2019-12-24T12:16:37.833Z,2019-12-24T12:16:37.833Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1076,parquet-backupper,viriciti/parquet-backupper,https://git.viriciti.com/viriciti/parquet-backupper,2019-12-20T17:05:37.659Z,group,viriciti,FALSE,private,4253,Slack notifications,slack,2019-12-20T17:05:37.889Z,2019-12-20T17:05:37.889Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1074,isotp,viriciti/modules/isotp,https://git.viriciti.com/viriciti/modules/isotp,2019-12-18T10:10:50.595Z,group,viriciti/modules,FALSE,private,4249,Slack notifications,slack,2019-12-13T13:01:38.950Z,2019-12-13T13:01:38.950Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1073,can,viriciti/modules/can,https://git.viriciti.com/viriciti/modules/can,2019-12-11T14:11:43.794Z,group,viriciti/modules,FALSE,private,4244,Slack notifications,slack,2019-12-11T14:11:43.981Z,2019-12-11T14:11:43.981Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1072,arena,viriciti/cs/arena,https://git.viriciti.com/viriciti/cs/arena,2020-02-14T11:12:02.053Z,group,viriciti/cs,FALSE,private,4243,Slack notifications,slack,2019-12-11T10:54:04.561Z,2019-12-11T10:54:04.561Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1071,dbc-parser-api,viriciti/vehicle/dbc-parser-api,https://git.viriciti.com/viriciti/vehicle/dbc-parser-api,2020-06-25T15:29:24.595Z,group,viriciti/vehicle,FALSE,private,4241,Slack notifications,slack,2019-12-11T09:24:12.210Z,2019-12-11T09:24:12.210Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1070,gsm-ping-server,viriciti/datahub/gsm-ping-server,https://git.viriciti.com/viriciti/datahub/gsm-ping-server,2021-02-14T14:29:50.793Z,group,viriciti/datahub,FALSE,private,4240,Slack notifications,slack,2019-12-10T13:47:58.328Z,2019-12-10T13:47:58.328Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1069,dbc-parser,viriciti/vehicle/dbc-parser,https://git.viriciti.com/viriciti/vehicle/dbc-parser,2020-06-25T15:28:18.490Z,group,viriciti/vehicle,FALSE,private,4230,Slack notifications,slack,2019-12-06T10:14:15.923Z,2019-12-06T10:14:15.923Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1067,tatianys-assignment,dan_v/tatianys-assignment,https://git.viriciti.com/dan_v/tatianys-assignment,2019-12-05T10:42:18.452Z,user,dan_v,FALSE,private,4227,Slack notifications,slack,2019-12-05T10:42:18.611Z,2019-12-05T10:42:18.611Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1066,collectd,viriciti/datahub/collectd,https://git.viriciti.com/viriciti/datahub/collectd,2019-12-04T09:17:39.241Z,group,viriciti/datahub,FALSE,private,4225,Slack notifications,slack,2019-12-04T09:17:39.433Z,2019-12-04T09:17:39.433Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1065,stats,viriciti/datahub/stats,https://git.viriciti.com/viriciti/datahub/stats,2022-11-14T15:20:57.370Z,group,viriciti/datahub,FALSE,private,4224,Slack notifications,slack,2019-12-03T19:04:45.395Z,2019-12-03T19:04:45.395Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1062,ev-manager,viriciti/vehicle/ev-manager,https://git.viriciti.com/viriciti/vehicle/ev-manager,2023-06-01T15:16:13.622Z,group,viriciti/vehicle,FALSE,private,4217,Slack notifications,slack,2019-11-28T14:12:23.367Z,2019-11-28T14:12:23.367Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1061,anubis-nb,viriciti/ds/anubis-nb,https://git.viriciti.com/viriciti/ds/anubis-nb,2020-09-01T06:00:14.696Z,group,viriciti/ds,FALSE,private,4214,Slack notifications,slack,2019-11-27T15:28:14.231Z,2019-11-27T15:28:14.231Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1059,cs-smart-charging-groups,viriciti/cs/front-end/cs-smart-charging-groups,https://git.viriciti.com/viriciti/cs/front-end/cs-smart-charging-groups,2024-01-22T15:50:07.010Z,group,viriciti/cs/front-end,FALSE,internal,4212,Slack notifications,slack,2019-11-27T14:18:46.374Z,2019-11-27T14:18:46.374Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1053,standalone-module,viriciti/frontend/scaffolding/standalone-module,https://git.viriciti.com/viriciti/frontend/scaffolding/standalone-module,2022-05-06T17:34:07.549Z,group,viriciti/frontend/scaffolding,FALSE,internal,4205,Slack notifications,slack,2019-11-27T09:09:53.223Z,2019-11-27T09:09:53.223Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1052,standalone-app,viriciti/frontend/scaffolding/standalone-app,https://git.viriciti.com/viriciti/frontend/scaffolding/standalone-app,2022-06-21T14:50:00.999Z,group,viriciti/frontend/scaffolding,FALSE,internal,4204,Slack notifications,slack,2019-11-27T09:09:13.958Z,2019-11-27T09:09:13.958Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1051,kevins_test_project,kcsuka/kevins_test_project,https://git.viriciti.com/kcsuka/kevins_test_project,2020-03-03T14:14:05.852Z,user,kcsuka,FALSE,internal,4203,Slack notifications,slack,2019-11-27T08:19:34.330Z,2019-11-27T08:19:34.330Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1050,anubis-jobs,viriciti/ds/anubis-jobs,https://git.viriciti.com/viriciti/ds/anubis-jobs,2020-11-24T07:18:02.995Z,group,viriciti/ds,FALSE,private,4202,Slack notifications,slack,2019-11-26T13:09:44.525Z,2019-11-26T13:09:44.525Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1049,ev-mode-frontend,viriciti/vehicle/ev-mode-frontend,https://git.viriciti.com/viriciti/vehicle/ev-mode-frontend,2023-08-23T09:37:10.688Z,group,viriciti/vehicle,FALSE,private,4200,Slack notifications,slack,2019-11-26T10:54:27.889Z,2019-11-26T10:54:27.889Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1048,gql-portal,viriciti/core/gql-portal,https://git.viriciti.com/viriciti/core/gql-portal,2020-02-24T12:35:20.883Z,group,viriciti/core,FALSE,private,4199,Slack notifications,slack,2019-11-26T09:21:13.543Z,2019-11-26T09:21:13.543Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1047,uds-server,viriciti/datahub/uds-server,https://git.viriciti.com/viriciti/datahub/uds-server,2019-11-25T15:24:08.988Z,group,viriciti/datahub,FALSE,private,4198,Slack notifications,slack,2019-11-25T10:05:04.532Z,2019-11-25T10:05:04.532Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1045,reboot,viriciti/datahub/reboot,https://git.viriciti.com/viriciti/datahub/reboot,2019-11-22T15:05:00.165Z,group,viriciti/datahub,FALSE,private,4196,Slack notifications,slack,2019-11-22T15:05:00.471Z,2019-11-22T15:05:00.471Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1044,rust-musl-cross,viriciti/datahub/rust-musl-cross,https://git.viriciti.com/viriciti/datahub/rust-musl-cross,2023-01-10T10:08:46.758Z,group,viriciti/datahub,FALSE,private,4189,Slack notifications,slack,2019-11-19T21:16:23.793Z,2019-11-19T21:16:23.793Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1043,uds-controller,viriciti/datahub/uds-controller,https://git.viriciti.com/viriciti/datahub/uds-controller,2020-05-26T11:51:22.927Z,group,viriciti/datahub,FALSE,private,4188,Slack notifications,slack,2019-11-19T18:31:14.449Z,2019-11-19T18:31:14.449Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1042,nick-loft-assginment,dan_v/nick-loft-assginment,https://git.viriciti.com/dan_v/nick-loft-assginment,2019-11-19T10:14:26.096Z,user,dan_v,FALSE,private,4186,Slack notifications,slack,2019-11-19T10:14:26.298Z,2019-11-19T10:14:26.298Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1041,redis,viriciti/datahub/redis,https://git.viriciti.com/viriciti/datahub/redis,2021-09-20T12:37:08.488Z,group,viriciti/datahub,FALSE,private,4184,Slack notifications,slack,2019-11-18T11:21:26.433Z,2019-11-18T11:21:26.433Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1040,l1tf,viriciti/ds/l1tf,https://git.viriciti.com/viriciti/ds/l1tf,2021-03-05T15:04:33.234Z,group,viriciti/ds,FALSE,internal,4183,Slack notifications,slack,2019-11-15T16:40:14.206Z,2019-11-15T16:40:14.206Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1039,app-layer-alerter,viriciti/datahub/app-layer-alerter,https://git.viriciti.com/viriciti/datahub/app-layer-alerter,2021-01-15T13:44:49.086Z,group,viriciti/datahub,FALSE,private,4180,Slack notifications,slack,2019-11-14T13:24:53.317Z,2019-11-14T13:24:53.317Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1038,sd-schemas,viriciti/sd/sd-schemas,https://git.viriciti.com/viriciti/sd/sd-schemas,2023-04-06T14:17:48.392Z,group,viriciti/sd,FALSE,private,4175,Slack notifications,slack,2019-11-11T11:17:05.028Z,2019-11-11T11:17:05.028Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1037,data-test,blackbird/data-test,https://git.viriciti.com/blackbird/data-test,2019-11-08T16:20:31.259Z,group,blackbird,FALSE,private,4173,Slack notifications,slack,2019-11-08T16:20:31.617Z,2019-11-08T16:20:31.617Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1033,datahub,livetech/hardware/datahub,https://git.viriciti.com/livetech/hardware/datahub,2020-11-30T13:19:49.343Z,group,livetech/hardware,FALSE,private,4166,Slack notifications,slack,2019-11-07T11:00:14.891Z,2019-11-07T11:00:14.891Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1032,vehicle-model-form,viriciti/vehicle/vehicle-model-form,https://git.viriciti.com/viriciti/vehicle/vehicle-model-form,2022-10-17T12:06:43.800Z,group,viriciti/vehicle,FALSE,private,4165,Slack notifications,slack,2019-11-06T18:33:26.880Z,2019-11-06T18:33:26.880Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1030,autodoc,sliem/autodoc,https://git.viriciti.com/sliem/autodoc,2019-11-05T16:47:48.798Z,user,sliem,FALSE,private,4158,Slack notifications,slack,2019-11-05T15:23:47.364Z,2019-11-05T15:23:47.364Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1029,sd-metrics,sliem/sd-metrics,https://git.viriciti.com/sliem/sd-metrics,2019-11-04T07:39:24.030Z,user,sliem,FALSE,internal,4157,Slack notifications,slack,2019-11-04T07:39:24.281Z,2019-11-04T07:39:24.281Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1028,tokio-socketcan,blackbird/tokio-socketcan,https://git.viriciti.com/blackbird/tokio-socketcan,2020-05-21T14:33:03.929Z,group,blackbird,TRUE,internal,4155,Slack notifications,slack,2019-11-03T13:29:58.840Z,2019-11-03T13:29:58.840Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1027,aws-cost-report,viriciti/infra/aws-cost-report,https://git.viriciti.com/viriciti/infra/aws-cost-report,2022-01-11T13:32:50.833Z,group,viriciti/infra,FALSE,internal,4152,Slack notifications,slack,2019-10-28T13:19:07.754Z,2019-10-28T13:19:07.754Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1026,tco,viriciti/infra/tco,https://git.viriciti.com/viriciti/infra/tco,2020-02-07T15:58:54.989Z,group,viriciti/infra,FALSE,private,4151,Slack notifications,slack,2019-10-28T12:48:16.771Z,2019-10-28T12:48:16.771Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1025,obd2,viriciti/datahub/obd2,https://git.viriciti.com/viriciti/datahub/obd2,2021-03-12T09:02:20.264Z,group,viriciti/datahub,FALSE,private,4150,Slack notifications,slack,2019-10-28T12:36:08.816Z,2019-10-28T12:36:08.816Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1024,parts-frontend,viriciti/vehicle/parts-frontend,https://git.viriciti.com/viriciti/vehicle/parts-frontend,2024-01-31T15:28:59.074Z,group,viriciti/vehicle,FALSE,private,4149,Slack notifications,slack,2019-10-25T09:54:29.969Z,2019-10-25T09:54:29.969Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1023,turn-detection,f.parisi/turn-detection,https://git.viriciti.com/f.parisi/turn-detection,2020-04-28T05:47:44.491Z,user,f.parisi,FALSE,internal,4147,Slack notifications,slack,2019-10-25T08:03:34.706Z,2019-10-25T08:03:34.706Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1022,route-metrics,sliem/route-metrics,https://git.viriciti.com/sliem/route-metrics,2020-01-02T14:34:13.006Z,user,sliem,FALSE,internal,4142,Slack notifications,slack,2019-10-22T15:53:24.184Z,2019-10-22T15:53:24.184Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1020,default,viriciti/infra/default,https://git.viriciti.com/viriciti/infra/default,2021-12-09T18:03:39.648Z,group,viriciti/infra,FALSE,internal,4135,Slack notifications,slack,2019-10-21T12:10:03.517Z,2019-10-21T12:10:03.517Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1019,ivh2-msgs-dequeue,blackbird/ivh2-msgs-dequeue,https://git.viriciti.com/blackbird/ivh2-msgs-dequeue,2020-04-22T08:45:26.252Z,group,blackbird,FALSE,private,4130,Slack notifications,slack,2019-10-19T15:46:20.570Z,2019-10-19T15:46:20.570Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1017,backupper-scheduler,viriciti/infra/backupper-scheduler,https://git.viriciti.com/viriciti/infra/backupper-scheduler,2022-04-28T09:56:04.323Z,group,viriciti/infra,TRUE,internal,4127,Slack notifications,slack,2019-10-18T09:07:24.033Z,2019-10-18T09:07:24.033Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1016,enqueue,viriciti/datahub/enqueue,https://git.viriciti.com/viriciti/datahub/enqueue,2023-09-11T15:55:39.080Z,group,viriciti/datahub,FALSE,private,4125,Slack notifications,slack,2019-10-18T08:34:22.257Z,2019-10-18T08:34:22.257Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1015,viricons,viriciti/user-interface/viricons,https://git.viriciti.com/viriciti/user-interface/viricons,2022-11-21T08:43:45.739Z,group,viriciti/user-interface,FALSE,internal,4117,Slack notifications,slack,2019-10-16T14:05:56.061Z,2019-10-16T14:05:56.061Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1014,scripts,iklop/scripts,https://git.viriciti.com/iklop/scripts,2023-07-17T10:32:43.233Z,user,iklop,FALSE,private,4116,Slack notifications,slack,2019-10-16T08:51:26.869Z,2019-10-16T08:51:26.869Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1013,vehicle-manager,viriciti/vehicle/vehicle-manager,https://git.viriciti.com/viriciti/vehicle/vehicle-manager,2023-12-07T11:14:51.431Z,group,viriciti/vehicle,FALSE,private,4115,Slack notifications,slack,2019-10-15T14:54:16.726Z,2019-10-15T14:54:16.726Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1012,drive-info,viriciti/datahub/customer/drive-info,https://git.viriciti.com/viriciti/datahub/customer/drive-info,2019-10-21T11:29:13.102Z,group,viriciti/datahub/customer,FALSE,private,4114,Slack notifications,slack,2019-10-15T13:05:55.163Z,2019-10-15T13:05:55.163Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
